Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-11-02 00:00:00+05:30,262.0132557521011,263.6422572180343,259.33703905806806,260.756591796875,301300,0.0,0.0
2018-11-05 00:00:00+05:30,260.7566590122092,263.665590951212,258.3131561834469,262.1064147949219,247588,0.0,0.0
2018-11-06 00:00:00+05:30,263.50270931672566,263.50270931672566,259.61635909563495,260.3377685546875,220460,0.0,0.0
2018-11-07 00:00:00+05:30,262.5251798587089,265.2944876481202,261.59432200731203,264.2705383300781,43734,0.0,0.0
2018-11-09 00:00:00+05:30,264.270623016607,265.504021427966,259.4068835029488,260.2679443359375,293498,0.0,0.0
2018-11-12 00:00:00+05:30,262.45547283379784,264.3171891769139,255.52056809267583,256.17218017578125,258492,0.0,0.0
2018-11-13 00:00:00+05:30,255.89288349331042,255.93944344237366,247.7478751983681,251.02914428710938,635228,0.0,0.0
2018-11-14 00:00:00+05:30,253.54245655127698,255.84633586275842,249.14414666709112,253.3330078125,280182,0.0,0.0
2018-11-15 00:00:00+05:30,254.49662782244042,254.49662782244042,249.05110163618482,250.2845001220703,294560,0.0,0.0
2018-11-16 00:00:00+05:30,250.40083889769127,260.52392113937304,248.12022509861984,257.033203125,326010,0.0,0.0
2018-11-19 00:00:00+05:30,262.2925869116914,262.2925869116914,251.33173631501677,260.05853271484375,241736,0.0,0.0
2018-11-20 00:00:00+05:30,259.2440354142298,259.70946456219076,252.84438462976726,256.6143493652344,304838,0.0,0.0
2018-11-21 00:00:00+05:30,256.2187003778942,256.66086367131595,249.65616192196515,251.65750122070312,339228,0.0,0.0
2018-11-22 00:00:00+05:30,253.1934151872393,261.0126179159262,251.79712797113322,257.8709716796875,396750,0.0,0.0
2018-11-26 00:00:00+05:30,258.28988141390505,265.29458359756126,252.8443553322371,262.6416320800781,269854,0.0,0.0
2018-11-27 00:00:00+05:30,262.3623247095672,264.10768340453836,259.7093738117049,262.9673767089844,778868,0.0,0.0
2018-11-28 00:00:00+05:30,262.96745420031573,283.9117647118453,262.96745420031573,280.23486328125,1589268,0.0,0.0
2018-11-29 00:00:00+05:30,280.9563008314429,283.4230694962991,269.94889073418005,277.5819396972656,563692,0.0,0.0
2018-11-30 00:00:00+05:30,278.27997032718633,283.9116490519266,270.90290469664836,281.8404846191406,398696,0.0,0.0
2018-12-03 00:00:00+05:30,283.02742382752785,285.7269353286036,280.1650519123041,281.30535888671875,407630,0.0,0.0
2018-12-04 00:00:00+05:30,280.25813433229376,285.7734576154402,280.25813433229376,283.073974609375,194932,0.0,0.0
2018-12-05 00:00:00+05:30,282.84127927140514,284.00485206056874,279.79272424530416,281.8638610839844,407602,0.0,0.0
2018-12-06 00:00:00+05:30,281.5613355881693,282.58528527462704,279.2574558955237,281.3751525878906,173246,0.0,0.0
2018-12-07 00:00:00+05:30,279.7694006375847,286.0759872175613,279.7694006375847,284.91241455078125,148150,0.0,0.0
2018-12-10 00:00:00+05:30,280.18830768404166,283.88847457167543,275.25477077222104,277.0466613769531,179512,0.0,0.0
2018-12-11 00:00:00+05:30,276.4648666906319,293.22031315673075,274.60315041662085,283.93499755859375,330888,0.0,0.0
2018-12-12 00:00:00+05:30,286.2155633055773,291.82397695795197,281.58453916995364,286.30865478515625,697922,0.0,0.0
2018-12-13 00:00:00+05:30,288.1005855042663,292.91776486818145,284.37715305833075,287.1929931640625,220348,0.0,0.0
2018-12-14 00:00:00+05:30,288.5195245003582,288.5195245003582,282.53874322964526,285.3545837402344,208644,0.0,0.0
2018-12-17 00:00:00+05:30,282.98086001642037,285.05202495298164,280.6537147860222,283.4462890625,129650,0.0,0.0
2018-12-18 00:00:00+05:30,283.4462988696016,287.6351604292509,282.7481552763267,286.7973937988281,96462,0.0,0.0
2018-12-19 00:00:00+05:30,288.56597759016216,288.98487504967665,283.7720646117029,287.07659912109375,271464,0.0,0.0
2018-12-20 00:00:00+05:30,284.84258407137565,287.2860866308115,282.980867835615,284.7262268066406,401112,0.0,0.0
2018-12-21 00:00:00+05:30,284.3771616285454,286.6810412054066,283.4463034890084,284.51678466796875,161984,0.0,0.0
2018-12-24 00:00:00+05:30,289.0314786711174,294.1511989052274,284.42371909740297,290.6837463378906,581238,0.0,0.0
2018-12-26 00:00:00+05:30,290.89313231639403,295.3147079276032,286.2388421993317,293.15045166015625,680490,0.0,0.0
2018-12-27 00:00:00+05:30,293.68575462384547,295.08204188830115,291.3818749559862,293.24359130859375,342192,0.0,0.0
2018-12-28 00:00:00+05:30,293.24356555323294,298.80544834965957,289.6597562077192,293.42974853515625,671218,0.0,0.0
2018-12-31 00:00:00+05:30,295.4544160710619,295.7802221546287,288.56607039475966,289.7994689941406,446936,0.0,0.0
2019-01-01 00:00:00+05:30,292.289478029975,292.98762168768985,290.4277616094019,291.4051513671875,102592,0.0,0.0
2019-01-02 00:00:00+05:30,289.0547553559023,299.8992483978009,288.56606045116223,290.9862976074219,411360,0.0,0.0
2019-01-03 00:00:00+05:30,285.4709038674038,290.89316380371935,282.32925769832366,285.5639953613281,776372,0.0,0.0
2019-01-04 00:00:00+05:30,286.72751125752114,288.40307259386685,266.08574780315485,268.692138671875,1442152,0.0,0.0
2019-01-07 00:00:00+05:30,272.9741530515918,272.9741530515918,264.5266039598707,265.3876647949219,461116,0.0,0.0
2019-01-08 00:00:00+05:30,266.22541224822396,269.94884458736,263.1535919314505,265.3643798828125,232684,0.0,0.0
2019-01-09 00:00:00+05:30,265.43419477305105,266.45814441563147,261.5711391468731,262.9906921386719,267660,0.0,0.0
2019-01-10 00:00:00+05:30,262.9905923072763,264.99193088088447,260.17475316472667,261.7106628417969,210736,0.0,0.0
2019-01-11 00:00:00+05:30,261.8038466277629,262.19944996631955,252.35564237763694,254.8689422607422,390516,0.0,0.0
2019-01-14 00:00:00+05:30,257.38226750830137,259.70941278414494,255.26457098879072,256.6608581542969,860618,0.0,0.0
2019-01-15 00:00:00+05:30,256.73068328774707,258.77858271541675,254.14755743315658,255.6602020263672,1356204,0.0,0.0
2019-01-16 00:00:00+05:30,256.6841493164947,260.17486757555855,255.5438423370263,256.8005065917969,270656,0.0,0.0
2019-01-17 00:00:00+05:30,257.3357556561337,263.15361929090307,254.82242720289844,255.93946838378906,313526,0.0,0.0
2019-01-18 00:00:00+05:30,256.45140975418815,258.3131259774491,254.7060507948811,256.3350524902344,106732,0.0,0.0
2019-01-21 00:00:00+05:30,257.8477172045664,258.77857538942044,251.35497568370204,253.63558959960938,1083672,0.0,0.0
2019-01-22 00:00:00+05:30,253.19346213019597,256.40493468567274,250.65686753580243,253.5890655517578,359778,0.0,0.0
2019-01-23 00:00:00+05:30,254.56647214999063,263.20017695936906,251.7971631034813,253.51925659179688,730778,0.0,0.0
2019-01-24 00:00:00+05:30,256.893596583963,260.6402951451673,254.24064504115645,256.8703308105469,669878,0.0,0.0
2019-01-25 00:00:00+05:30,258.3131442320611,262.5485375762746,256.8703254200861,261.5478820800781,1161228,0.0,0.0
2019-01-28 00:00:00+05:30,262.0133251226226,267.6217402587104,261.1057326698027,262.9441833496094,762468,0.0,0.0
2019-01-29 00:00:00+05:30,272.741507126801,276.93036986424335,266.2254984241129,271.5314025878906,3583632,0.0,0.0
2019-01-30 00:00:00+05:30,273.2068292749711,283.3531760265044,272.39232850626377,280.1184387207031,1114976,0.0,0.0
2019-01-31 00:00:00+05:30,281.5846190994531,283.7721416566096,279.23420771244486,280.23486328125,1107442,0.0,0.0
2019-02-01 00:00:00+05:30,280.65373358508856,289.45035450823275,280.65373358508856,288.00750732421875,499750,0.0,0.0
2019-02-04 00:00:00+05:30,289.4928395023881,305.4539525484371,286.38075658965766,301.705322265625,753088,4.0,0.0
2019-02-05 00:00:00+05:30,301.8939365553469,306.77420968754586,301.21021942417315,303.9686584472656,434426,0.0,0.0
2019-02-06 00:00:00+05:30,303.1906208367208,318.32656411315,298.73470315714945,310.3813781738281,849192,0.0,0.0
2019-02-07 00:00:00+05:30,310.38132711209806,312.8804038228608,304.1336209453905,305.5953369140625,197384,0.0,0.0
2019-02-08 00:00:00+05:30,305.45394331400126,305.45394331400126,297.67377943679577,299.960693359375,185368,0.0,0.0
2019-02-11 00:00:00+05:30,299.8428665720713,303.7800902225992,297.9331666133383,300.85662841796875,247020,0.0,0.0
2019-02-12 00:00:00+05:30,300.73868628838693,311.1122379111132,299.4184218377795,303.85076904296875,389338,0.0,0.0
2019-02-14 00:00:00+05:30,303.09631755872454,315.87466457419714,301.91750485137135,308.8017883300781,247726,0.0,0.0
2019-02-15 00:00:00+05:30,304.6287579393843,313.5641635436546,300.8801279726781,303.2613525390625,188882,0.0,0.0
2019-02-18 00:00:00+05:30,304.08653548691603,305.406799954487,299.8663802666174,301.79962158203125,122228,0.0,0.0
2019-02-19 00:00:00+05:30,301.79959642699595,306.326254083722,301.30450089037396,302.0589294433594,120458,0.0,0.0
2019-02-20 00:00:00+05:30,301.7760612613782,304.0629464637814,291.4025091555183,293.6186828613281,399164,0.0,0.0
2019-02-21 00:00:00+05:30,297.01366076248263,300.99802468302295,291.4496417693454,295.8112487792969,491558,0.0,0.0
2019-02-22 00:00:00+05:30,294.27874628470045,300.2671196484019,282.91500509201234,283.66943359375,863818,0.0,0.0
2019-02-25 00:00:00+05:30,286.16859253346627,289.8936235274758,279.3078793567652,283.5516052246094,504096,0.0,0.0
2019-02-26 00:00:00+05:30,278.7184129919237,298.8997057986555,278.7184129919237,297.22576904296875,607672,0.0,0.0
2019-02-27 00:00:00+05:30,296.11775527776274,312.1496082705079,294.703180013697,303.8271789550781,604576,0.0,0.0
2019-02-28 00:00:00+05:30,305.59539197832106,310.23993127104757,305.59539197832106,308.9432373046875,311010,0.0,0.0
2019-03-01 00:00:00+05:30,310.64074445515365,317.80793206172575,309.7920049919196,315.473876953125,395662,0.0,0.0
2019-03-05 00:00:00+05:30,315.4502578445893,322.5231335810151,314.55434873946666,321.83941650390625,476206,0.0,0.0
2019-03-06 00:00:00+05:30,322.26383565210944,325.30517830587354,312.8569041423961,315.7096252441406,134442,0.0,0.0
2019-03-07 00:00:00+05:30,316.1575293155572,321.1556830695545,300.3850114707396,302.69549560546875,238018,0.0,0.0
2019-03-08 00:00:00+05:30,303.63857142974933,308.1416300455729,301.6817308977246,305.9018859863281,125490,0.0,0.0
2019-03-11 00:00:00+05:30,306.5384299076663,322.0516158891314,306.5384299076663,319.0338439941406,429124,0.0,0.0
2019-03-12 00:00:00+05:30,322.5231652623971,325.82384093028713,319.43468164336446,324.6921691894531,486240,0.0,0.0
2019-03-13 00:00:00+05:30,325.3994423422272,328.1107115201158,306.51486886781163,309.0846862792969,352854,0.0,0.0
2019-03-14 00:00:00+05:30,311.2065197644793,322.02802495766497,311.2065197644793,317.3127746582031,220150,0.0,0.0
2019-03-15 00:00:00+05:30,320.165557969506,327.2384348024111,308.89609603723335,314.931640625,829508,0.0,0.0
2019-03-18 00:00:00+05:30,313.98851788683055,317.24202321103076,308.84888372971625,310.1927185058594,264230,0.0,0.0
2019-03-19 00:00:00+05:30,312.55036801445686,313.96494316506244,304.1336573801958,305.2417297363281,349496,0.0,0.0
2019-03-20 00:00:00+05:30,307.3872112965527,313.63491860925006,300.3850465877655,301.25738525390625,235268,0.0,0.0
2019-03-22 00:00:00+05:30,301.7760354736425,306.2319530033541,296.5892598639393,297.4144287109375,233466,0.0,0.0
2019-03-25 00:00:00+05:30,297.06075414118686,306.3733730210098,297.06075414118686,299.25335693359375,253596,0.0,0.0
2019-03-26 00:00:00+05:30,302.2239332381715,306.491228431958,299.41835392968204,300.0549011230469,224970,0.0,0.0
2019-03-27 00:00:00+05:30,302.4597462185909,306.01975455650916,292.34552823580225,294.23162841796875,394558,0.0,0.0
2019-03-28 00:00:00+05:30,296.58923104232,303.6621061864135,296.3770390320767,300.2671203613281,205396,0.0,0.0
2019-04-01 00:00:00+05:30,300.36143402971425,306.01973419981874,295.71692415192797,296.51849365234375,257418,0.0,0.0
2019-04-02 00:00:00+05:30,299.3005043271988,302.7190606980097,295.64618544805614,297.0607604980469,322312,0.0,0.0
2019-04-03 00:00:00+05:30,298.8761618133168,301.7289115840518,295.17470143022786,295.8112487792969,243628,0.0,0.0
2019-04-04 00:00:00+05:30,297.532325703881,298.5225168607833,289.98792441820416,291.1903076171875,360138,0.0,0.0
2019-04-05 00:00:00+05:30,293.31213825519285,296.37705094078444,293.05280524540973,295.4811706542969,213480,0.0,0.0
2019-04-08 00:00:00+05:30,297.01361863177635,298.42819367759284,294.7267050399446,295.905517578125,299370,0.0,0.0
2019-04-09 00:00:00+05:30,298.47540072732136,301.7760765647483,292.3691446721596,294.5381774902344,576672,0.0,0.0
2019-04-10 00:00:00+05:30,296.1177498177585,299.2769736051751,293.7601244211203,294.7974853515625,282984,0.0,0.0
2019-04-11 00:00:00+05:30,296.5185449322469,298.66400714146334,291.9919155251694,293.6186828613281,285094,0.0,0.0
2019-04-12 00:00:00+05:30,293.5243452696528,297.0607831644679,286.85225426292624,288.03106689453125,451238,0.0,0.0
2019-04-15 00:00:00+05:30,290.6951922922036,292.2512191957543,284.80112918814433,285.862060546875,527992,0.0,0.0
2019-04-16 00:00:00+05:30,288.0074974355664,291.8740086370837,287.6538536448106,290.41229248046875,429958,0.0,0.0
2019-04-18 00:00:00+05:30,292.20411666291386,297.06081954398104,291.7325915525266,296.58929443359375,527078,0.0,0.0
2019-04-22 00:00:00+05:30,296.1413025847909,302.7190828034982,294.3730836431817,299.3240966796875,508376,0.0,0.0
2019-04-23 00:00:00+05:30,299.88993254924515,302.7190828563135,298.54609766522975,301.0923156738281,392214,0.0,0.0
2019-04-24 00:00:00+05:30,302.5776310968811,302.7190828563135,296.5892571909987,301.0923156738281,315324,0.0,0.0
2019-04-25 00:00:00+05:30,302.6012772581292,303.04923192467925,298.47543202866507,302.0826110839844,277948,0.0,0.0
2019-04-26 00:00:00+05:30,301.7525220279902,302.62483203361336,297.579507230717,301.7760925292969,277376,0.0,0.0
2019-04-30 00:00:00+05:30,297.0607809430255,302.7190815324165,293.3357215431678,300.0078125,505892,0.0,0.0
2019-05-02 00:00:00+05:30,298.2396164950248,298.47537903770865,290.45945258645895,296.28277587890625,326180,0.0,0.0
2019-05-03 00:00:00+05:30,294.93889335736833,297.03718540496,290.5301460316532,292.5812683105469,337480,0.0,0.0
2019-05-06 00:00:00+05:30,290.4594094076521,297.06075962146235,287.60668882117614,295.905517578125,234898,0.0,0.0
2019-05-07 00:00:00+05:30,298.00379412252573,298.00379412252573,291.80322898297754,293.2178039550781,371404,0.0,0.0
2019-05-08 00:00:00+05:30,292.3455478808559,293.28859803531026,285.8620780689821,287.1823425292969,189780,0.0,0.0
2019-05-09 00:00:00+05:30,285.39062305500124,291.87409445856383,285.39062305500124,287.8425598144531,192900,0.0,0.0
2019-05-10 00:00:00+05:30,289.23347748335016,290.129357811521,285.9799431231165,286.9465637207031,132822,0.0,0.0
2019-05-13 00:00:00+05:30,287.1588058911464,290.43591132021044,286.2393261262133,286.9701843261719,126884,0.0,0.0
2019-05-14 00:00:00+05:30,288.3611397619571,296.9664719599806,286.6872315834681,291.63824462890625,303738,0.0,0.0
2019-05-15 00:00:00+05:30,294.67962862485706,294.67962862485706,285.4141485325276,286.92303466796875,188612,0.0,0.0
2019-05-16 00:00:00+05:30,287.1587735783449,288.19613450975453,285.2726732592753,285.9563903808594,174118,0.0,0.0
2019-05-17 00:00:00+05:30,286.1214078253506,287.960367117297,283.5751897052785,285.6263122558594,112278,0.0,0.0
2019-05-20 00:00:00+05:30,290.4594442420295,290.4594442420295,284.63612111687684,285.6263122558594,124192,0.0,0.0
2019-05-21 00:00:00+05:30,287.1116330540468,288.5733492918851,285.27267372808905,287.65386962890625,131450,0.0,0.0
2019-05-22 00:00:00+05:30,287.63028561429087,287.63028561429087,283.03291629504605,285.5084228515625,208902,0.0,0.0
2019-05-23 00:00:00+05:30,285.5084131727633,287.6302758635601,283.85807552436586,284.8482666015625,205454,0.0,0.0
2019-05-24 00:00:00+05:30,284.8483033945589,285.8149528800203,280.1330523615113,282.7264404296875,139396,0.0,0.0
2019-05-27 00:00:00+05:30,283.3866367603214,285.74426269010775,282.32570509191754,282.82080078125,117016,0.0,0.0
2019-05-28 00:00:00+05:30,282.91502482071814,283.386549862086,270.1838487037858,272.4707336425781,360658,0.0,0.0
2019-05-29 00:00:00+05:30,274.40395981370045,275.2762694892595,270.6553305767952,271.4804992675781,140554,0.0,0.0
2019-05-30 00:00:00+05:30,272.06997016575497,273.48454540058555,271.17406100518616,272.4943542480469,119072,0.0,0.0
2019-05-31 00:00:00+05:30,274.5690444806417,275.3235018658339,272.23498961142656,274.4040222167969,234212,0.0,0.0
2019-06-03 00:00:00+05:30,273.720253819579,281.5004160728487,272.5414413569624,275.6063537597656,243998,0.0,0.0
2019-06-04 00:00:00+05:30,277.20958572210543,281.50045212370696,275.8657220748575,280.01513671875,187668,0.0,0.0
2019-06-06 00:00:00+05:30,281.948463078349,284.6597326319972,277.256782181766,282.6793212890625,296710,0.0,0.0
2019-06-07 00:00:00+05:30,282.9150283374664,290.43585859669173,280.6045440942018,288.2432556152344,370526,0.0,0.0
2019-06-10 00:00:00+05:30,289.9879021842399,291.40247731684593,285.555555256899,287.2294921875,203488,0.0,0.0
2019-06-11 00:00:00+05:30,287.7717042371966,304.6758929014077,287.7717042371966,298.7110900878906,581208,0.0,0.0
2019-06-12 00:00:00+05:30,298.42820080606293,300.1256793897487,297.29652923053663,298.475341796875,189850,0.0,0.0
2019-06-13 00:00:00+05:30,296.1648974961074,298.94690703875267,292.8170808691884,294.37310791015625,312810,0.0,0.0
2019-06-14 00:00:00+05:30,293.0763683513191,298.82897931053526,293.0763683513191,297.0607604980469,208634,0.0,0.0
2019-06-17 00:00:00+05:30,297.53231115615625,301.4931331493166,290.2472432649537,291.4260559082031,89976,0.0,0.0
2019-06-18 00:00:00+05:30,291.4024862774144,300.8329874514408,291.4024862774144,299.6541748046875,212498,0.0,0.0
2019-06-19 00:00:00+05:30,301.6109761297172,301.7759983669834,295.3396706399718,297.7680358886719,149994,0.0,0.0
2019-06-20 00:00:00+05:30,298.92330178384447,299.8899223499636,294.7031469634076,296.4242248535156,107998,0.0,0.0
2019-06-21 00:00:00+05:30,298.6875385467539,299.39482609776223,294.86816850354626,297.0372009277344,85096,0.0,0.0
2019-06-24 00:00:00+05:30,299.39483891321447,299.6541719370974,294.70315886811306,296.2591857910156,166782,0.0,0.0
2019-06-25 00:00:00+05:30,294.4673778079995,297.5087199720253,288.47900424077125,289.7049865722656,411686,0.0,0.0
2019-06-26 00:00:00+05:30,291.8504571176173,295.55191752303637,287.63030185093214,289.2806396484375,92292,0.0,0.0
2019-06-27 00:00:00+05:30,291.8268627833961,292.5812913459353,288.1961141695159,290.08221435546875,260230,0.0,0.0
2019-06-28 00:00:00+05:30,292.34555209529316,292.72276640659146,288.5733514230958,291.1195983886719,36820,0.0,0.0
2019-07-01 00:00:00+05:30,292.34551117473774,293.26499071580474,288.3611190165162,290.5301513671875,40906,0.0,0.0
2019-07-02 00:00:00+05:30,287.7481676731597,292.81706206478026,287.1587613485526,288.431884765625,60306,0.0,0.0
2019-07-03 00:00:00+05:30,288.43187116299157,291.87399818044264,286.3571494863777,290.3651123046875,80016,0.0,0.0
